0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.0|0.0|0|0|0
0.256|0.0|0|0|0
0.512|0.0|0|0|0
0.768|0.0|0|0|0
1.024|0.0|0|0|0
1.28|0.0|0|0|0
1.536|0.0|0|0|0
1.792|0.0|0|0|0
2.048|0.0|0|0|0
2.3040000000000003|0.0|0|0|0
2.5600000000000005|0.0|0|0|0
2.8160000000000007|0.0|0|0|0
3.072000000000001|0.0|0|0|0
3.328000000000001|0.0|0|0|0
3.5840000000000014|0.0|0|0|0
3.8400000000000016|0.0|0|0|0
4.096000000000002|0.0|0|0|0
4.352000000000002|0.0|0|0|0
4.608000000000002|0.0|0|0|0
4.8640000000000025|0.0|0|0|0
5.120000000000003|0.0|0|0|0
5.376000000000003|0.0|0|0|0
5.632000000000003|0.0|0|0|0
5.8880000000000035|0.0|0|0|0
6.144000000000004|0.0|0|0|0
6.400000000000004|0.0|0|0|0
6.656000000000004|0.0|0|0|0
6.912000000000004|0.0|0|0|0
7.168000000000005|0.0|0|0|0
7.424000000000005|0.0|0|0|0
7.680000000000005|0.0|0|0|0
7.936000000000005|0.0|0|0|0
8.192000000000005|0.0|0|0|0
8.448000000000006|0.0|0|0|0
8.704000000000006|0.0|0|0|0
8.960000000000006|0.0|0|0|0
9.216000000000006|0.0|0|0|0
9.472000000000007|0.0|0|0|0
9.728000000000007|0.0|0|0|0
9.984000000000007|0.0|0|0|0
10.240000000000007|0.0|0|0|0
10.496000000000008|0.0|0|0|0
10.752000000000008|0.0|0|0|0
11.008000000000008|0.0|0|0|0
11.264000000000008|0.0|0|0|0
11.520000000000008|0.0|0|0|0
11.776000000000009|0.0|0|0|0
12.032000000000009|0.0|0|0|0
12.28800000000001|0.0|0|0|0
12.54400000000001|0.0|0|0|0
12.80000000000001|0.0|0|0|0
13.05600000000001|0.0|0|0|0
13.31200000000001|0.0|0|0|0
13.56800000000001|0.0|0|0|0
13.82400000000001|0.0|0|0|0
14.08000000000001|0.0|0|0|0
14.336000000000011|0.0|0|0|0
14.592000000000011|0.0|0|0|0
14.848000000000011|0.0|0|0|0
15.104000000000012|0.0|0|0|0
15.360000000000012|0.0|0|0|0
15.616000000000012|0.0|0|0|0
15.872000000000012|0.0|0|0|0
16.12800000000001|0.0|0|0|0
16.38400000000001|0.0|0|0|0
16.64000000000001|0.0|0|0|0
16.89600000000001|0.0|0|0|0
17.15200000000001|0.0|0|0|0
17.408000000000012|0.0|0|0|0
17.664000000000012|0.0|0|0|0
17.920000000000012|0.0|0|0|0
18.176000000000013|0.0|0|0|0
18.432000000000013|0.0|0|0|0
18.688000000000013|0.0|0|0|0
